firstname,lastname,ballotname,partyname,partycode,officename,officeposition,measuretext,reporting_level,jurisdiction,votes
Charles,Johnson,Charles W. Johnson,NP,NP,State Supreme Court Justice,Position #4,,county,Whatcom,21937
Charles,Johnson,Charles W. Johnson,NP,NP,State Supreme Court Justice,Position #4,,county,Whitman,4791
Charles,Johnson,Charles W. Johnson,NP,NP,State Supreme Court Justice,Position #4,,county,Yakima,22785
Charles,Johnson,Charles W. Johnson,NP,NP,State Supreme Court Justice,Position #4,,state,Washington,752546
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Adams,1039
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Asotin,2211
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Benton,11543
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Chelan,6709
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Clallam,8677
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Clark,29195
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Columbia,481
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Cowlitz,10140
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Douglas,2780
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Ferry,873
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Franklin,2644
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Garfield,268
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Grant,6255
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Grays Harbor,7317
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Island,9241
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Jefferson,4650
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,King,180884
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Kitsap,28954
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Kittitas,3275
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Klickitat,2030
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Lewis,7592
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Lincoln,1129
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Mason,5759
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Okanogan,3297
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Pacific,2738
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Pend Oreille,1731
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Pierce,75660
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,San Juan,2233
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Skagit,12101
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Skamania,1236
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Snohomish,71645
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Spokane,50686
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Stevens,5033
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Thurston,24881
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Wahkiakum,640
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Walla Walla,4699
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Whatcom,16632
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Whitman,3477
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,county,Yakima,15736
Pamela,Loginsky,Pamela (Pam) Loginsky,NP,NP,State Supreme Court Justice,Position #4,,state,Washington,626071
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Adams,2343
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Asotin,3819
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Benton,23943
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Chelan,12789
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Clallam,14632
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Clark,55956
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Columbia,1075
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Cowlitz,18443
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Douglas,5800
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Ferry,1495
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Franklin,6429
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Garfield,578
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Grant,11324
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Grays Harbor,12086
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Island,13674
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Jefferson,8323
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,King,309056
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Kitsap,53071
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Kittitas,6143
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Klickitat,3981
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Lewis,13144
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Lincoln,2223
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Mason,9049
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Okanogan,5607
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Pacific,4529
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Pend Oreille,2970
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Pierce,123291
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,San Juan,4032
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Skagit,22109
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Skamania,2039
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Snohomish,117138
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Spokane,88968
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Stevens,8431
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Thurston,39025
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Wahkiakum,1026
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Walla Walla,9729
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Whatcom,27383
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Whitman,7070
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Yakima,33653
Bobbe,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,state,Washington,1086376
,No,No,,,House Joint Resolution,4220,"The Legislature has proposed a constitutional amendment on fire protection property tax levies. This amendment would permit property tax levy propositions for fire protection districts to be submitted to voters for periods up to four years, or six years for fire facility construction, rather than annually. Should this constitutional amendment be Approved or Rejected?",county,Adams,1193
,No,No,,,House Joint Resolution,4220,"The Legislature has proposed a constitutional amendment on fire protection property tax levies. This amendment would permit property tax levy propositions for fire protection districts to be submitted to voters for periods up to four years, or six years for fire facility construction, rather than annually. Should this constitutional amendment be Approved or Rejected?",county,Asotin,1900
,No,No,,,House Joint Resolution,4220,"The Legislature has proposed a constitutional amendment on fire protection property tax levies. This amendment would permit property tax levy propositions for fire protection districts to be submitted to voters for periods up to four years, or six years for fire facility construction, rather than annually. Should this constitutional amendment be Approved or Rejected?",county,Benton,12893
,No,No,,,House Joint Resolution,4220,"The Legislature has proposed a constitutional amendment on fire protection property tax levies. This amendment would permit property tax levy propositions for fire protection districts to be submitted to voters for periods up to four years, or six years for fire facility construction, rather than annually. Should this constitutional amendment be Approved or Rejected?",county,Chelan,5473
,No,No,,,House Joint Resolution,4220,"The Legislature has proposed a constitutional amendment on fire protection property tax levies. This amendment would permit property tax levy propositions for fire protection districts to be submitted to voters for periods up to four years, or six years for fire facility construction, rather than annually. Should this constitutional amendment be Approved or Rejected?",county,Clallam,7331
,No,No,,,House Joint Resolution,4220,"The Legislature has proposed a constitutional amendment on fire protection property tax levies. This amendment would permit property tax levy propositions for fire protection districts to be submitted to voters for periods up to four years, or six years for fire facility construction, rather than annually. Should this constitutional amendment be Approved or Rejected?",county,Clark,25889
,No,No,,,House Joint Resolution,4220,"The Legislature has proposed a constitutional amendment on fire protection property tax levies. This amendment would permit property tax levy propositions for fire protection districts to be submitted to voters for periods up to four years, or six years for fire facility construction, rather than annually. Should this constitutional amendment be Approved or Rejected?",county,Columbia,720
,No,No,,,House Joint Resolution,4220,"The Legislature has proposed a constitutional amendment on fire protection property tax levies. This amendment would permit property tax levy propositions for fire protection districts to be submitted to voters for periods up to four years, or six years for fire facility construction, rather than annually. Should this constitutional amendment be Approved or Rejected?",county,Cowlitz,8751
,No,No,,,House Joint Resolution,4220,"The Legislature has proposed a constitutional amendment on fire protection property tax levies. This amendment would permit property tax levy propositions for fire protection districts to be submitted to voters for periods up to four years, or six years for fire facility construction, rather than annually. Should this constitutional amendment be Approved or Rejected?",county,Douglas,2852
,No,No,,,House Joint Resolution,4220,"The Legislature has proposed a constitutional amendment on fire protection property tax levies. This amendment would permit property tax levy propositions for fire protection districts to be submitted to voters for periods up to four years, or six years for fire facility construction, rather than annually. Should this constitutional amendment be Approved or Rejected?",county,Ferry,1040
,No,No,,,House Joint Resolution,4220,"The Legislature has proposed a constitutional amendment on fire protection property tax levies. This amendment would permit property tax levy propositions for fire protection districts to be submitted to voters for periods up to four years, or six years for fire facility construction, rather than annually. Should this constitutional amendment be Approved or Rejected?",county,Franklin,3094
,No,No,,,House Joint Resolution,4220,"The Legislature has proposed a constitutional amendment on fire protection property tax levies. This amendment would permit property tax levy propositions for fire protection districts to be submitted to voters for periods up to four years, or six years for fire facility construction, rather than annually. Should this constitutional amendment be Approved or Rejected?",county,Garfield,352
,No,No,,,House Joint Resolution,4220,"The Legislature has proposed a constitutional amendment on fire protection property tax levies. This amendment would permit property tax levy propositions for fire protection districts to be submitted to voters for periods up to four years, or six years for fire facility construction, rather than annually. Should this constitutional amendment be Approved or Rejected?",county,Grant,6273
,No,No,,,House Joint Resolution,4220,"The Legislature has proposed a constitutional amendment on fire protection property tax levies. This amendment would permit property tax levy propositions for fire protection districts to be submitted to voters for periods up to four years, or six years for fire facility construction, rather than annually. Should this constitutional amendment be Approved or Rejected?",county,Grays Harbor,6549
,No,No,,,House Joint Resolution,4220,"The Legislature has proposed a constitutional amendment on fire protection property tax levies. This amendment would permit property tax levy propositions for fire protection districts to be submitted to voters for periods up to four years, or six years for fire facility construction, rather than annually. Should this constitutional amendment be Approved or Rejected?",county,Island,6998
,No,No,,,House Joint Resolution,4220,"The Legislature has proposed a constitutional amendment on fire protection property tax levies. This amendment would permit property tax levy propositions for fire protection districts to be submitted to voters for periods up to four years, or six years for fire facility construction, rather than annually. Should this constitutional amendment be Approved or Rejected?",county,Jefferson,3648
,No,No,,,House Joint Resolution,4220,"The Legislature has proposed a constitutional amendment on fire protection property tax levies. This amendment would permit property tax levy propositions for fire protection districts to be submitted to voters for periods up to four years, or six years for fire facility construction, rather than annually. Should this constitutional amendment be Approved or Rejected?",county,King,118698
,No,No,,,House Joint Resolution,4220,"The Legislature has proposed a constitutional amendment on fire protection property tax levies. This amendment would permit property tax levy propositions for fire protection districts to be submitted to voters for periods up to four years, or six years for fire facility construction, rather than annually. Should this constitutional amendment be Approved or Rejected?",county,Kitsap,25389
,No,No,,,House Joint Resolution,4220,"The Legislature has proposed a constitutional amendment on fire protection property tax levies. This amendment would permit property tax levy propositions for fire protection districts to be submitted to voters for periods up to four years, or six years for fire facility construction, rather than annually. Should this constitutional amendment be Approved or Rejected?",county,Kittitas,3028
,No,No,,,House Joint Resolution,4220,"The Legislature has proposed a constitutional amendment on fire protection property tax levies. This amendment would permit property tax levy propositions for fire protection districts to be submitted to voters for periods up to four years, or six years for fire facility construction, rather than annually. Should this constitutional amendment be Approved or Rejected?",county,Klickitat,2203
,No,No,,,House Joint Resolution,4220,"The Legislature has proposed a constitutional amendment on fire protection property tax levies. This amendment would permit property tax levy propositions for fire protection districts to be submitted to voters for periods up to four years, or six years for fire facility construction, rather than annually. Should this constitutional amendment be Approved or Rejected?",county,Lewis,8895
,No,No,,,House Joint Resolution,4220,"The Legislature has proposed a constitutional amendment on fire protection property tax levies. This amendment would permit property tax levy propositions for fire protection districts to be submitted to voters for periods up to four years, or six years for fire facility construction, rather than annually. Should this constitutional amendment be Approved or Rejected?",county,Lincoln,1475
,No,No,,,House Joint Resolution,4220,"The Legislature has proposed a constitutional amendment on fire protection property tax levies. This amendment would permit property tax levy propositions for fire protection districts to be submitted to voters for periods up to four years, or six years for fire facility construction, rather than annually. Should this constitutional amendment be Approved or Rejected?",county,Mason,5514
