CandidateID	CountyID	Votes
689	37	22466
690	37	21937
691	37	16632
692	37	27383
874	37	9
875	37	8
876	37	10
877	37	6
878	37	5161
879	37	8884
880	37	641
881	37	4914
882	37	9177
886	37	18721
887	37	724
888	37	17565
889	37	1006
890	37	15726
891	37	21328
892	37	16138
893	37	20950
706	37	25567
707	37	26930
708	37	20656
709	37	30178
698	37	34243
699	37	18396
704	37	31069
705	37	16878
693	37	15763
694	37	33746
673	38	418
674	38	3362
675	38	6843
688	38	4197
689	38	4386
690	38	4791
691	38	3477
692	38	7070
742	38	8485
743	38	1814
744	38	7953
706	38	6007
707	38	4541
708	38	5015
709	38	5247
698	38	6403
699	38	4298
704	38	6416
705	38	3488
693	38	3042
694	38	7010
671	39	29471
672	39	17808
688	39	16870
689	39	23461
690	39	22785
691	39	15736
692	39	33653
703	39	34218
757	39	4475
758	39	4373
759	39	4370
760	39	23589
761	39	20120
762	39	8358
763	39	10468
764	39	9263
765	39	3262
766	39	3064
767	39	9567
706	39	16199
707	39	30933
708	39	22303
709	39	24433
698	39	34427
699	39	12431
704	39	30922
705	39	13971
693	39	16173
694	39	29332
930	14	811
931	14	419
932	14	158
933	14	10
930	18	3300
931	18	2886
932	18	1351
933	18	149
930	23	4874
931	23	2443
932	23	1439
933	23	111
930	34	2013
931	34	1273
932	34	668
933	34	156
961	1	1626
962	1	1979
948	1	2714
949	1	959
950	1	3297
951	1	489
952	1	2754
953	1	951
954	1	2431
955	1	1329
956	1	2850
957	1	906
944	1	2277
945	1	1401
946	1	1795
947	1	1748
961	2	1916
962	2	2918
948	2	3357
949	2	1544
950	2	4357
951	2	720
952	2	3314
953	2	1644
954	2	2894
955	2	2108
956	2	2967
957	2	2012
944	2	2582
945	2	2346
946	2	2146
947	2	2671
961	3	16035
962	3	22596
948	3	27145
949	3	11833
950	3	34728
951	3	5727
952	3	28515
953	3	10952
954	3	19445
955	3	20602
956	3	27092
957	3	12945
944	3	19883
945	3	19411
946	3	16509
947	3	21899
961	4	5233
962	4	14087
948	4	13315
949	4	6069
950	4	17076
951	4	3188
952	4	13287
953	4	6576
954	4	9908
955	4	10210
956	4	13021
957	4	6923
944	4	9869
945	4	9795
946	4	7169
947	4	11863
961	5	7320
962	5	15228
948	5	14989
949	5	7868
950	5	18596
951	5	5351
952	5	14638
953	5	8326
954	5	11253
955	5	12070
956	5	14340
957	5	9069
944	5	11072
945	5	11873
946	5	9217
947	5	12781
961	6	29658
962	6	44791
948	6	46143
949	6	27084
950	6	50890
951	6	26414
952	6	43333
953	6	31908
954	6	37849
955	6	38723
956	6	48941
957	6	28512
944	6	38655
945	6	37988
946	6	27942
947	6	47128
961	7	828
962	7	873
948	7	1345
949	7	361
950	7	1670
951	7	113
952	7	1250
953	7	487
954	7	1038
955	7	721
956	7	1217
957	7	537
944	7	1168
945	7	551
946	7	823
947	7	832
961	8	8538
962	8	16226
948	8	15591
949	8	9084
950	8	20046
951	8	6155
952	8	15654
953	8	9876
954	8	15035
955	8	10907
956	8	16860
957	8	8890
944	8	13258
945	8	12052
946	8	10352
947	8	14158
961	9	2788
962	9	6393
948	9	6534
949	9	2658
950	9	8432
951	9	1126
952	9	6668
953	9	2708
954	9	4980
955	9	4513
956	9	6472
957	9	2969
944	9	4886
945	9	4391
946	9	3785
947	9	5191
961	10	1077
962	10	1449
948	10	1710
949	10	812
950	10	2432
951	10	235
952	10	1734
953	10	838
954	10	1321
955	10	1303
956	10	1566
957	10	1052
944	10	1598
945	10	978
946	10	1299
947	10	1201
961	11	3744
962	11	5120
948	11	6450
949	11	2633
950	11	8183
951	11	1251
952	11	6836
953	11	2405
954	11	4992
955	11	4375
956	11	6321
957	11	2806
944	11	5005
945	11	3937
946	11	3934
947	11	4823
961	12	510
962	12	550
948	12	863
949	12	228
950	12	1059
951	12	87
952	12	822
953	12	287
954	12	729
955	12	395
956	12	779
957	12	322
944	12	688
945	12	409
946	12	524
947	12	539
961	13	5677
962	13	10947
948	13	12493
949	13	4302
950	13	15638
951	13	1801
952	13	12566
953	13	4488
954	13	9934
955	13	7405
956	13	12131
957	13	5124
944	13	9924
945	13	6941
946	13	7829
947	13	8479
958	14	2074
959	14	628
960	14	122
961	14	8096
962	14	12059
948	14	14293
949	14	5975
950	14	17771
951	14	3384
952	14	14083
953	14	6762
954	14	11932
955	14	9102
956	14	13494
957	14	7475
944	14	12017
945	14	8571
946	14	9117
947	14	10777
961	15	7110
962	15	13205
948	15	13745
949	15	6669
950	15	15475
951	15	5809
952	15	13167
953	15	7693
954	15	11374
955	15	9573
956	15	13226
957	15	7734
944	15	9963
945	15	10378
946	15	8241
947	15	11658
961	16	3597
962	16	6798
948	16	6695
949	16	3755
950	16	7470
951	16	3595
952	16	5975
953	16	4862
954	16	4757
955	16	6187
956	16	5874
957	16	5052
944	16	4930
945	16	5693
946	16	4047
947	16	6335
934	17	15656
935	17	12014
936	17	13445
937	17	13131
938	17	3268
939	17	19858
940	17	27508
941	17	7438
942	17	23838
943	17	9042
961	17	186692
962	17	297918
948	17	326110
949	17	168173
950	17	297454
951	17	227147
952	17	255826
953	17	253169
954	17	263474
955	17	253381
956	17	282736
957	17	232799
944	17	191676
945	17	301536
946	17	132376
947	17	346631
958	18	7685
959	18	4174
960	18	662
961	18	22890
962	18	47062
948	18	48533
949	18	21817
950	18	52276
951	18	20942
952	18	44982
953	18	27305
954	18	34274
955	18	38489
956	18	43116
957	18	29432
944	18	35182
945	18	36054
946	18	25517
947	18	44029
961	19	3084
962	19	6287
948	19	6802
949	19	2662
950	19	8383
951	19	1605
952	19	6453
953	19	3300
954	19	5423
955	19	4435
956	19	6110
957	19	3698
944	19	4846
945	19	4671
946	19	3588
947	19	5621
961	20	2515
962	20	2745
948	20	3541
949	20	1740
950	20	4560
951	20	1018
952	20	3620
953	20	1789
954	20	2896
955	20	2617
956	20	3687
957	20	1754
944	20	3193
945	20	2208
946	20	2157
947	20	2699
961	21	7721
962	21	13582
948	21	16438
949	21	5157
950	21	19859
951	21	2483
952	21	16341
953	21	5490
954	21	12183
955	21	9859
956	21	15247
957	21	6843
944	21	12782
945	21	8876
946	21	10132
947	21	10953
961	22	1928
962	22	2176
948	22	3368
949	22	999
950	22	4180
951	22	400
952	22	3297
953	22	1069
954	22	3029
955	22	1483
956	22	3264
957	22	1244
944	22	2693
945	22	1716
946	22	2196
947	22	2060
958	23	10586
959	23	4808
960	23	703
961	23	5698
962	23	10576
948	23	11610
949	23	4725
950	23	13946
951	23	2963
952	23	11111
953	23	5399
954	23	8645
955	23	8016
956	23	10750
957	23	5971
944	23	8546
945	23	7843
946	23	7207
947	23	8722
961	24	3602
962	24	7141
948	24	7699
949	24	3067
950	24	10208
951	24	1152
952	24	7496
953	24	3299
954	24	5950
955	24	5072
956	24	7231
957	24	3824
944	24	6460
945	24	4481
946	24	5297
947	24	5247
961	25	2585
962	25	4271
948	25	4558
949	25	2284
950	25	5645
951	25	1611
952	25	4315
953	25	2725
954	25	3982
955	25	3179
956	25	4333
957	25	2808
944	25	3710
945	25	3228
946	25	3050
947	25	3721
961	26	1665
962	26	2479
948	26	3086
949	26	1122
950	26	4043
951	26	344
952	26	2988
953	26	1304
954	26	2484
955	26	1836
956	26	2783
957	26	1552
944	26	2556
945	26	1703
946	26	2208
947	26	1906
961	27	60275
962	27	107429
948	27	116246
949	27	53099
950	27	130124
951	27	47106
952	27	109249
953	27	65410
954	27	97798
955	27	78529
956	27	108004
957	27	67275
944	27	85897
945	27	85417
946	27	62913
947	27	104365
961	28	1990
962	28	3305
948	28	2995
949	28	2311
950	28	3084
951	28	2537
952	28	2531
953	28	3022
954	28	2269
955	28	3320
956	28	2618
957	28	2957
944	28	2148
945	28	3288
946	28	1398
947	28	3952
961	29	10948
962	29	19740
948	29	21152
949	29	9788
950	29	25659
951	29	6663
952	29	20499
953	29	11259
954	29	17817
955	29	14401
956	29	20271
957	29	11765
944	29	15961
945	29	15285
946	29	13242
947	29	17314
961	30	1134
962	30	1597
948	30	1677
949	30	1030
950	30	2303
951	30	596
952	30	1763
953	30	1067
954	30	1428
955	30	1425
956	30	1737
957	30	1091
944	30	1552
945	30	1233
946	30	1254
947	30	1481
961	31	53584
962	31	99839
948	31	104755
949	31	50290
950	31	116146
951	31	45874
952	31	99948
953	31	59908
954	31	89110
955	31	71667
956	31	97506
957	31	63010
944	31	73627
945	31	82382
946	31	52172
947	31	99613
961	32	41393
962	32	77095
948	32	84381
949	32	36332
950	32	103815
951	32	21030
952	32	78601
953	32	43878
954	32	74859
955	32	48986
956	32	78402
957	32	44985
944	32	56682
945	32	63664
946	32	50754
947	32	67378
961	33	5449
962	33	8477
948	33	10100
949	33	3926
950	33	13563
951	33	1009
952	33	10250
953	33	3962
954	33	8583
955	33	5807
956	33	9623
957	33	4681
944	33	8502
945	33	5600
946	33	7330
947	33	6449
958	34	4311
959	34	1634
960	34	354
961	34	22009
962	34	43387
948	34	44286
949	34	21830
950	34	49319
951	34	20240
952	34	39230
953	34	28275
954	34	33819
955	34	34155
956	34	43392
957	34	24885
944	34	32449
945	34	34415
946	34	26279
947	34	38944
961	35	609
962	35	882
948	35	977
949	35	506
950	35	1251
951	35	343
952	35	974
953	35	557
954	35	867
955	35	705
956	35	999
957	35	545
944	35	805
945	35	694
946	35	645
947	35	802
961	36	5761
962	36	8529
948	36	10932
949	36	3540
950	36	12679
951	36	2412
952	36	9990
953	36	4779
954	36	8907
955	36	6058
956	36	10074
957	36	4801
944	36	8529
945	36	5908
946	36	6384
947	36	7558
961	37	14738
962	37	29843
948	37	28550
949	37	16842
950	37	34839
951	37	14351
952	37	28747
953	37	18812
954	37	20909
955	37	26969
956	37	26354
957	37	21422
944	37	20728
945	37	24942
946	37	17005
947	37	27548
961	38	4298
962	38	6144
948	38	7604
949	38	3034
950	38	8737
951	38	2460
952	38	6824
953	38	4161
954	38	6895
955	38	4172
956	38	6820
957	38	4161
944	38	5552
945	38	5174
946	38	4218
947	38	6215
961	39	15299
962	39	33586
948	39	35121
949	39	15053
950	39	44811
951	39	6959
952	39	35538
953	39	15371
954	39	28015
955	39	23523
956	39	34756
957	39	15413
944	39	27408
945	39	21744
946	39	21032
947	39	27091
964	1	523
965	1	604
966	1	1103
964	2	166
965	2	198
966	2	141
963	17	142076
964	32	999
965	32	939
966	32	1370
964	38	1402
965	38	647
966	38	2474
968	1	1066
969	1	2918
970	1	1349
971	1	2664
974	1	2081
975	1	1766
972	1	1678
973	1	2178
976	1	1779
977	1	2350
978	1	2152
979	1	1853
968	2	1088
969	2	1321
970	2	1474
971	2	1236
974	2	3191
975	2	2233
972	2	2578
973	2	2844
976	2	2364
977	2	3450
978	2	3004
979	2	2600
974	3	22464
975	3	16509
972	3	18489
973	3	20463
976	3	15952
977	3	26007
978	3	20017
979	3	20578
974	4	10921
975	4	8428
972	4	8767
973	4	10636
976	4	6984
977	4	13789
978	4	12273
979	4	7973
974	5	12029
975	5	11293
972	5	9401
973	5	13881
976	5	11334
977	5	14585
978	5	14872
979	5	10498
974	6	43928
975	6	32228
972	6	35450
973	6	40566
976	6	27558
977	6	54248
978	6	36101
979	6	42798
974	7	932
975	7	800
972	7	720
973	7	1024
976	7	679
977	7	1169
978	7	1056
979	7	729
974	8	13926
975	8	11714
972	8	10568
973	8	15059
976	8	10048
977	8	17367
978	8	13502
979	8	13221
974	9	5648
975	9	4180
972	9	4210
973	9	5607
976	9	3120
977	9	7419
978	9	6097
979	9	4186
974	10	1187
975	10	1140
972	10	827
973	10	1502
976	10	873
977	10	1613
978	10	1534
979	10	865
974	11	5213
975	11	4261
972	11	4267
973	11	5152
976	11	3436
977	11	6644
978	11	4635
979	11	5236
974	12	609
975	12	475
972	12	517
973	12	567
976	12	691
977	12	499
978	12	616
979	12	531
974	13	8653
975	13	8208
972	13	6637
973	13	10279
976	13	5121
977	13	12718
978	13	9883
979	13	7557
974	14	11170
975	14	9376
972	14	7596
973	14	12762
976	14	8385
977	14	13606
978	14	17266
979	14	4545
974	15	12999
975	15	9644
972	15	10567
973	15	12127
976	15	11417
977	15	13151
978	15	14337
979	15	9865
974	16	6492
975	16	4257
972	16	4956
973	16	5700
976	16	5721
977	16	5828
978	16	7127
979	16	4333
967	17	304648
974	17	317393
975	17	166906
972	17	272232
973	17	208653
976	17	285374
977	17	249621
978	17	331106
979	17	187962
974	18	46881
975	18	27209
972	18	35638
973	18	38469
976	18	35824
977	18	42550
978	18	39030
979	18	38238
974	19	5129
975	19	4291
972	19	4029
973	19	5418
976	19	4225
977	19	5970
978	19	6047
979	19	3906
974	20	2836
975	20	2523
972	20	2005
973	20	3346
976	20	2175
977	20	3529
978	20	3424
979	20	2150
974	21	11133
975	21	10516
972	21	8290
973	21	13262
976	21	6467
977	21	17431
978	21	13408
979	21	9829
974	22	2072
975	22	1951
972	22	1692
973	22	2332
976	22	1795
977	22	2562
978	22	2378
979	22	1767
974	23	9040
975	23	7392
972	23	6663
973	23	9758
976	23	6541
977	23	11023
978	23	10321
979	23	7017
974	24	4844
975	24	5096
972	24	3690
973	24	6299
976	24	3661
977	24	7023
978	24	6743
979	24	3668
974	25	3895
975	25	3318
972	25	2711
973	25	4480
976	25	2887
977	25	4953
978	25	5974
979	25	1813
974	26	2049
975	26	1947
972	26	1514
973	26	2500
976	26	1367
977	26	2848
978	26	2491
979	26	1583
974	27	112258
975	27	73345
972	27	87609
973	27	97531
976	27	71877
977	27	128604
978	27	119494
979	27	76788
974	28	3493
975	28	2104
972	28	3139
973	28	2462
976	28	3743
977	28	2311
978	28	4165
979	28	1808
974	29	16799
975	29	13694
972	29	13334
973	29	17125
976	29	13430
977	29	19742
978	29	23319
979	29	9311
974	30	1480
975	30	1363
972	30	1104
973	30	1766
976	30	1109
977	30	1958
978	30	1455
979	30	1527
974	31	97394
975	31	67238
972	31	80088
973	31	84920
976	31	69703
977	31	108188
978	31	108766
979	31	65540
968	32	3741
969	32	6876
970	32	4496
971	32	6293
974	32	69703
975	32	45705
972	32	53715
973	32	61898
976	32	48017
977	32	69966
978	32	66915
30591	11	2858
11	1	83
12	1	1094
13	1	164
14	1	65
15	1	65
16	1	227
21	1	1528
36	1	771
37	1	878
38	1	278
39	1	453
40	1	723
43	1	685
44	1	865
45	1	2016
90	1	2841
91	1	355
92	1	2890
15	2	232
16	2	1136
21	2	2365
36	2	983
37	2	933
38	2	298
39	2	573
40	2	795
43	2	1003
44	2	867
45	2	2417
90	2	2658
91	2	849
92	2	2082
11	3	1155
12	3	17515
13	3	3927
14	3	1350
36	3	5189
37	3	7548
38	3	2081
39	3	4421
40	3	7708
43	3	6186
44	3	4418
45	3	15381
87	3	15790
88	3	16992
89	3	15620
125	3	1058
126	3	1642
127	3	1501
11	4	1103
12	4	10591
13	4	1970
14	4	868
36	4	3238
37	4	4353
38	4	2447
39	4	1698
40	4	4093
43	4	4145
44	4	2357
45	4	9674
54	4	9623
105	4	7419
106	4	4129
107	4	2694
108	4	296
109	4	12165
22	5	1282
23	5	9812
24	5	7121
25	5	2367
36	5	4714
37	5	3883
38	5	1346
39	5	3971
40	5	4869
43	5	5218
44	5	3336
45	5	9805
51	5	10747
161	5	13069
162	5	6812
163	5	12624
9	6	32265
10	6	29963
36	6	15321
37	6	10662
38	6	6940
39	6	10808
40	6	12856
43	6	16466
44	6	13379
45	6	37861
119	6	865
120	6	785
121	6	355
122	6	331
123	6	614
124	6	195
128	6	9743
129	6	7078
130	6	10074
131	6	8855
132	6	7772
133	6	13454
134	6	4467
135	6	10654
136	6	6024
307	6	11881
308	6	7714
309	6	1001
310	6	6564
311	6	6256
312	6	5615
15	7	50
16	7	279
21	7	1319
36	7	351
37	7	435
38	7	107
39	7	214
40	7	395
43	7	357
44	7	304
45	7	958
125	7	343
126	7	1315
127	7	1372
9	8	13517
10	8	7925
36	8	6087
37	8	5030
38	8	1861
39	8	3142
40	8	5164
43	8	6914
44	8	3594
45	8	14834
55	8	9711
56	8	11283
132	8	1910
133	8	3034
134	8	1178
135	8	2371
136	8	1281
137	8	10967
138	8	5240
139	8	10367
140	8	5709
11	9	427
12	9	5278
13	9	1023
14	9	432
36	9	1561
37	9	2111
38	9	918
39	9	994
40	9	2100
43	9	1766
44	9	1295
45	9	4722
54	9	4787
105	9	3679
106	9	2058
107	9	1306
108	9	243
109	9	6161
15	10	162
16	10	575
21	10	1580
36	10	531
37	10	390
38	10	217
39	10	347
40	10	406
43	10	556
44	10	470
45	10	1223
52	10	571
53	10	959
82	10	1913
83	10	640
84	10	1661
85	10	612
86	10	1682
11	11	360
12	11	5627
13	11	1356
14	11	342
36	11	1765
37	11	2539
38	11	729
39	11	1111
40	11	2338
43	11	1978
44	11	1536
45	11	5180
90	11	1427
91	11	254
92	11	1445
125	11	1872
126	11	3859
127	11	4484
15	12	20
16	12	130
21	12	423
36	12	147
37	12	112
38	12	34
39	12	101
40	12	127
43	12	135
44	12	103
45	12	329
90	12	461
91	12	108
92	12	386
11	13	668
12	13	9284
13	13	1652
14	13	681
36	13	2972
37	13	3429
38	13	1012
39	13	1891
40	13	2585
43	13	3190
44	13	2836
45	13	7559
105	13	294
106	13	229
107	13	409
108	13	46
109	13	798
110	13	4481
111	13	6942
112	13	6807
113	13	4298
114	13	8629
22	14	270
23	14	6937
24	14	2397
25	14	608
36	14	3058
37	14	2136
38	14	919
39	14	1730
40	14	2400
43	14	3364
44	14	1971
45	14	6641
51	14	6529
137	14	2568
138	14	893
139	14	2468
140	14	946
161	14	3111
162	14	2105
163	14	4151
223	14	208
224	14	1141
225	14	454
226	14	941
227	14	495
228	14	897
3	15	362
4	15	301
5	15	935
6	15	7139
7	15	1751
8	15	5735
36	15	3816
37	15	3704
38	15	1102
39	15	2834
40	15	3874
43	15	4448
44	15	2506
45	15	8666
93	15	10957
94	15	7560
95	15	7059
96	15	486
22	16	190
23	16	5656
24	16	2581
25	16	1810
36	16	2375
37	16	1849
38	16	664
39	16	2018
40	16	2557
43	16	2845
44	16	1254
45	16	5793
51	16	5863
161	16	5384
162	16	4556
163	16	7897
1	17	1486
2	17	813
3	17	4
4	17	6
5	17	8
6	17	62
7	17	13
8	17	31
26	17	1874
27	17	20688
28	17	2238
29	17	84876
30	17	29235
31	17	54176
32	17	1931
33	17	13914
34	17	927
35	17	25302
36	17	51941
37	17	56429
38	17	14780
39	17	87754
40	17	106048
43	17	66011
44	17	31586
45	17	163389
46	17	87205
47	17	130204
48	17	158849
57	17	105896
58	17	90916
61	17	1568
62	17	91
63	17	1630
64	17	1658
17	17	1639
71	17	5279
72	17	11361
73	17	9875
74	17	6139
97	17	3616
98	17	2805
99	17	1269
100	17	1616
101	17	229
102	17	1929
103	17	4268
104	17	7251
193	17	8773
194	17	7157
195	17	7193
196	17	8622
197	17	7024
198	17	8570
199	17	4498
200	17	3353
201	17	3326
202	17	4404
203	17	5396
204	17	10314
205	17	6384
206	17	5622
207	17	5476
208	17	5373
209	17	10471
210	17	2529
211	17	3267
30678	1	382
30678	2	181
30678	40	1051
30678	5	279
30678	6	1092
30678	7	511
30678	8	733
30678	9	360
30678	11	34
30678	12	376
30678	15	182
30678	16	403
30678	17	4850
30678	18	490
30678	19	937
30678	20	690
30678	21	1393
30678	22	1186
30678	23	268
30678	24	427
30678	25	449
30678	27	3237
30678	28	278
30678	29	1011
30678	30	74
30678	31	1383
30678	32	3945
30678	33	882
30678	34	758
30678	35	274
30678	36	1217
30678	37	1603
30678	38	2190
30678	39	724
634	32	38251
635	32	61
651	32	77585
652	32	88857
341	32	95594
342	32	72616
360	32	74262
361	32	93269
621	32	68221
622	32	77958
623	32	5439
624	32	9804
648	32	62684
