firstname,lastname,ballotname,partyname,partycode,officename,officeposition,measuretext,reporting_level,jurisdiction,votes
,Yes,Yes,,,Initiative to the People,901,"Initiative Measure No. 901 concerns amending the Clean Indoor Air Act by expanding smoking prohibitions. This measure would prohibit smoking in buildings and vehicles open to the public and places of employment, including areas within 25 feet of doorways and ventilation openings unless a lesser distance is approved.",county,Thurston,46851
,Yes,Yes,,,Initiative to the People,901,"Initiative Measure No. 901 concerns amending the Clean Indoor Air Act by expanding smoking prohibitions. This measure would prohibit smoking in buildings and vehicles open to the public and places of employment, including areas within 25 feet of doorways and ventilation openings unless a lesser distance is approved.",county,Wahkiakum,990
,Yes,Yes,,,Initiative to the People,901,"Initiative Measure No. 901 concerns amending the Clean Indoor Air Act by expanding smoking prohibitions. This measure would prohibit smoking in buildings and vehicles open to the public and places of employment, including areas within 25 feet of doorways and ventilation openings unless a lesser distance is approved.",county,Walla Walla,9265
,Yes,Yes,,,Initiative to the People,901,"Initiative Measure No. 901 concerns amending the Clean Indoor Air Act by expanding smoking prohibitions. This measure would prohibit smoking in buildings and vehicles open to the public and places of employment, including areas within 25 feet of doorways and ventilation openings unless a lesser distance is approved.",county,Whatcom,41299
,Yes,Yes,,,Initiative to the People,901,"Initiative Measure No. 901 concerns amending the Clean Indoor Air Act by expanding smoking prohibitions. This measure would prohibit smoking in buildings and vehicles open to the public and places of employment, including areas within 25 feet of doorways and ventilation openings unless a lesser distance is approved.",county,Whitman,6693
,Yes,Yes,,,Initiative to the People,901,"Initiative Measure No. 901 concerns amending the Clean Indoor Air Act by expanding smoking prohibitions. This measure would prohibit smoking in buildings and vehicles open to the public and places of employment, including areas within 25 feet of doorways and ventilation openings unless a lesser distance is approved.",county,Yakima,32164
,Yes,Yes,,,Initiative to the People,901,"Initiative Measure No. 901 concerns amending the Clean Indoor Air Act by expanding smoking prohibitions. This measure would prohibit smoking in buildings and vehicles open to the public and places of employment, including areas within 25 feet of doorways and ventilation openings unless a lesser distance is approved.",state,Washington,1153353
,No,No,,,Initiative to the People,901,"Initiative Measure No. 901 concerns amending the Clean Indoor Air Act by expanding smoking prohibitions. This measure would prohibit smoking in buildings and vehicles open to the public and places of employment, including areas within 25 feet of doorways and ventilation openings unless a lesser distance is approved.",county,Adams,1481
,No,No,,,Initiative to the People,901,"Initiative Measure No. 901 concerns amending the Clean Indoor Air Act by expanding smoking prohibitions. This measure would prohibit smoking in buildings and vehicles open to the public and places of employment, including areas within 25 feet of doorways and ventilation openings unless a lesser distance is approved.",county,Asotin,2418
,No,No,,,Initiative to the People,901,"Initiative Measure No. 901 concerns amending the Clean Indoor Air Act by expanding smoking prohibitions. This measure would prohibit smoking in buildings and vehicles open to the public and places of employment, including areas within 25 feet of doorways and ventilation openings unless a lesser distance is approved.",county,Benton,18365
,No,No,,,Initiative to the People,901,"Initiative Measure No. 901 concerns amending the Clean Indoor Air Act by expanding smoking prohibitions. This measure would prohibit smoking in buildings and vehicles open to the public and places of employment, including areas within 25 feet of doorways and ventilation openings unless a lesser distance is approved.",county,Chelan,8112
,No,No,,,Initiative to the People,901,"Initiative Measure No. 901 concerns amending the Clean Indoor Air Act by expanding smoking prohibitions. This measure would prohibit smoking in buildings and vehicles open to the public and places of employment, including areas within 25 feet of doorways and ventilation openings unless a lesser distance is approved.",county,Clallam,10439
