county,precinct_code,precinct,office,district,party,candidate,votes
King,921,SHL 32-0921,Shoreline School District No. 412 Proposition No. 1,,,Registered Voters,269
King,921,SHL 32-0921,Shoreline School District No. 412 Proposition No. 1,,,Rejected,45
King,1020,SHL 32-1020,Shoreline School District No. 412 Proposition No. 1,,,Approved,72
King,1020,SHL 32-1020,Shoreline School District No. 412 Proposition No. 1,,,Registered Voters,334
King,1020,SHL 32-1020,Shoreline School District No. 412 Proposition No. 1,,,Rejected,66
King,1021,SHL 32-1021,Shoreline School District No. 412 Proposition No. 1,,,Approved,186
King,1021,SHL 32-1021,Shoreline School District No. 412 Proposition No. 1,,,Registered Voters,592
King,1021,SHL 32-1021,Shoreline School District No. 412 Proposition No. 1,,,Rejected,57
King,1030,SHL 32-1030,Shoreline School District No. 412 Proposition No. 1,,,Approved,64
King,1030,SHL 32-1030,Shoreline School District No. 412 Proposition No. 1,,,Registered Voters,336
King,1030,SHL 32-1030,Shoreline School District No. 412 Proposition No. 1,,,Rejected,24
King,1038,SHL 32-1038,Shoreline School District No. 412 Proposition No. 1,,,Approved,80
King,1038,SHL 32-1038,Shoreline School District No. 412 Proposition No. 1,,,Registered Voters,277
King,1038,SHL 32-1038,Shoreline School District No. 412 Proposition No. 1,,,Rejected,30
King,1053,SHL 32-1053,Shoreline School District No. 412 Proposition No. 1,,,Approved,119
King,1053,SHL 32-1053,Shoreline School District No. 412 Proposition No. 1,,,Registered Voters,368
King,1053,SHL 32-1053,Shoreline School District No. 412 Proposition No. 1,,,Rejected,51
King,1077,SHL 32-1077,Shoreline School District No. 412 Proposition No. 1,,,Approved,112
King,1077,SHL 32-1077,Shoreline School District No. 412 Proposition No. 1,,,Registered Voters,501
King,1077,SHL 32-1077,Shoreline School District No. 412 Proposition No. 1,,,Rejected,35
King,1080,SHL 32-1080,Shoreline School District No. 412 Proposition No. 1,,,Approved,69
King,1080,SHL 32-1080,Shoreline School District No. 412 Proposition No. 1,,,Registered Voters,268
King,1080,SHL 32-1080,Shoreline School District No. 412 Proposition No. 1,,,Rejected,35
King,1101,SHL 32-1101,Shoreline School District No. 412 Proposition No. 1,,,Approved,90
King,1101,SHL 32-1101,Shoreline School District No. 412 Proposition No. 1,,,Registered Voters,312
King,1101,SHL 32-1101,Shoreline School District No. 412 Proposition No. 1,,,Rejected,50
King,1106,SHL 32-1106,Shoreline School District No. 412 Proposition No. 1,,,Approved,173
King,1106,SHL 32-1106,Shoreline School District No. 412 Proposition No. 1,,,Registered Voters,636
King,1106,SHL 32-1106,Shoreline School District No. 412 Proposition No. 1,,,Rejected,67
King,1140,SHL 32-1140,Shoreline School District No. 412 Proposition No. 1,,,Approved,82
King,1140,SHL 32-1140,Shoreline School District No. 412 Proposition No. 1,,,Registered Voters,266
King,1140,SHL 32-1140,Shoreline School District No. 412 Proposition No. 1,,,Rejected,20
King,1158,SHL 32-1158,Shoreline School District No. 412 Proposition No. 1,,,Approved,93
King,1158,SHL 32-1158,Shoreline School District No. 412 Proposition No. 1,,,Registered Voters,326
King,1158,SHL 32-1158,Shoreline School District No. 412 Proposition No. 1,,,Rejected,21
King,1168,SHL 32-1168,Shoreline School District No. 412 Proposition No. 1,,,Approved,155
King,1168,SHL 32-1168,Shoreline School District No. 412 Proposition No. 1,,,Registered Voters,481
King,1168,SHL 32-1168,Shoreline School District No. 412 Proposition No. 1,,,Rejected,44
King,1178,SHL 32-1178,Shoreline School District No. 412 Proposition No. 1,,,Approved,114
King,1178,SHL 32-1178,Shoreline School District No. 412 Proposition No. 1,,,Registered Voters,423
King,1178,SHL 32-1178,Shoreline School District No. 412 Proposition No. 1,,,Rejected,40
King,1197,SHL 32-1197,Shoreline School District No. 412 Proposition No. 1,,,Approved,104
King,1197,SHL 32-1197,Shoreline School District No. 412 Proposition No. 1,,,Registered Voters,370
King,1197,SHL 32-1197,Shoreline School District No. 412 Proposition No. 1,,,Rejected,32
King,1209,SHL 32-1209,Shoreline School District No. 412 Proposition No. 1,,,Approved,138
King,1209,SHL 32-1209,Shoreline School District No. 412 Proposition No. 1,,,Registered Voters,506
King,1209,SHL 32-1209,Shoreline School District No. 412 Proposition No. 1,,,Rejected,40
King,1210,SHL 32-1210,Shoreline School District No. 412 Proposition No. 1,,,Approved,142
King,1210,SHL 32-1210,Shoreline School District No. 412 Proposition No. 1,,,Registered Voters,576
King,1210,SHL 32-1210,Shoreline School District No. 412 Proposition No. 1,,,Rejected,56
King,1228,SHL 32-1228,Shoreline School District No. 412 Proposition No. 1,,,Approved,122
King,1228,SHL 32-1228,Shoreline School District No. 412 Proposition No. 1,,,Registered Voters,373
King,1228,SHL 32-1228,Shoreline School District No. 412 Proposition No. 1,,,Rejected,31
King,1236,SHL 32-1236,Shoreline School District No. 412 Proposition No. 1,,,Approved,110
King,1236,SHL 32-1236,Shoreline School District No. 412 Proposition No. 1,,,Registered Voters,277
King,1236,SHL 32-1236,Shoreline School District No. 412 Proposition No. 1,,,Rejected,22
King,2552,SHL 32-2552,Shoreline School District No. 412 Proposition No. 1,,,Approved,138
King,2552,SHL 32-2552,Shoreline School District No. 412 Proposition No. 1,,,Registered Voters,507
King,2552,SHL 32-2552,Shoreline School District No. 412 Proposition No. 1,,,Rejected,41
King,2753,SHL 32-2753,Shoreline School District No. 412 Proposition No. 1,,,Approved,99
King,2753,SHL 32-2753,Shoreline School District No. 412 Proposition No. 1,,,Registered Voters,492
King,2753,SHL 32-2753,Shoreline School District No. 412 Proposition No. 1,,,Rejected,18
King,3363,SHL 32-3363,Shoreline School District No. 412 Proposition No. 1,,,Approved,95
King,3363,SHL 32-3363,Shoreline School District No. 412 Proposition No. 1,,,Registered Voters,416
King,3363,SHL 32-3363,Shoreline School District No. 412 Proposition No. 1,,,Rejected,36
King,3556,SHL 32-3556,Shoreline School District No. 412 Proposition No. 1,,,Approved,111
King,3556,SHL 32-3556,Shoreline School District No. 412 Proposition No. 1,,,Registered Voters,455
King,3556,SHL 32-3556,Shoreline School District No. 412 Proposition No. 1,,,Rejected,29
Pacific,3,Chinook,School District #101 PROPOSITION NO. 1 OCEAN BEACH SCHOOL DISTRICT NO. 101 TECHNOLOGY IMPROVEMENTS LEVY,,,YES,118
Pacific,3,Chinook,School District #101 PROPOSITION NO. 1 OCEAN BEACH SCHOOL DISTRICT NO. 101 TECHNOLOGY IMPROVEMENTS LEVY,,,NO,44
Pacific,7,Ilwaco 1 Rural,School District #101 PROPOSITION NO. 1 OCEAN BEACH SCHOOL DISTRICT NO. 101 TECHNOLOGY IMPROVEMENTS LEVY,,,YES,0
Pacific,7,Ilwaco 1 Rural,School District #101 PROPOSITION NO. 1 OCEAN BEACH SCHOOL DISTRICT NO. 101 TECHNOLOGY IMPROVEMENTS LEVY,,,NO,0
Pacific,8,Ilwaco 2 Rural,School District #101 PROPOSITION NO. 1 OCEAN BEACH SCHOOL DISTRICT NO. 101 TECHNOLOGY IMPROVEMENTS LEVY,,,YES,41
Pacific,8,Ilwaco 2 Rural,School District #101 PROPOSITION NO. 1 OCEAN BEACH SCHOOL DISTRICT NO. 101 TECHNOLOGY IMPROVEMENTS LEVY,,,NO,12
Pacific,9,Klipsan,School District #101 PROPOSITION NO. 1 OCEAN BEACH SCHOOL DISTRICT NO. 101 TECHNOLOGY IMPROVEMENTS LEVY,,,YES,173
Pacific,9,Klipsan,School District #101 PROPOSITION NO. 1 OCEAN BEACH SCHOOL DISTRICT NO. 101 TECHNOLOGY IMPROVEMENTS LEVY,,,NO,102
Pacific,12,Nahcotta,School District #101 PROPOSITION NO. 1 OCEAN BEACH SCHOOL DISTRICT NO. 101 TECHNOLOGY IMPROVEMENTS LEVY,,,YES,378
Pacific,12,Nahcotta,School District #101 PROPOSITION NO. 1 OCEAN BEACH SCHOOL DISTRICT NO. 101 TECHNOLOGY IMPROVEMENTS LEVY,,,NO,198
Pacific,13,Naselle,School District #101 PROPOSITION NO. 1 OCEAN BEACH SCHOOL DISTRICT NO. 101 TECHNOLOGY IMPROVEMENTS LEVY,,,YES,13
Pacific,13,Naselle,School District #101 PROPOSITION NO. 1 OCEAN BEACH SCHOOL DISTRICT NO. 101 TECHNOLOGY IMPROVEMENTS LEVY,,,NO,5
Pacific,17,Pioneer 2,School District #101 PROPOSITION NO. 1 OCEAN BEACH SCHOOL DISTRICT NO. 101 TECHNOLOGY IMPROVEMENTS LEVY,,,YES,110
Pacific,17,Pioneer 2,School District #101 PROPOSITION NO. 1 OCEAN BEACH SCHOOL DISTRICT NO. 101 TECHNOLOGY IMPROVEMENTS LEVY,,,NO,65
Pacific,19,Ocean Park 1,School District #101 PROPOSITION NO. 1 OCEAN BEACH SCHOOL DISTRICT NO. 101 TECHNOLOGY IMPROVEMENTS LEVY,,,YES,122
Pacific,19,Ocean Park 1,School District #101 PROPOSITION NO. 1 OCEAN BEACH SCHOOL DISTRICT NO. 101 TECHNOLOGY IMPROVEMENTS LEVY,,,NO,60
Pacific,20,Ocean Park 2,School District #101 PROPOSITION NO. 1 OCEAN BEACH SCHOOL DISTRICT NO. 101 TECHNOLOGY IMPROVEMENTS LEVY,,,YES,304
Pacific,20,Ocean Park 2,School District #101 PROPOSITION NO. 1 OCEAN BEACH SCHOOL DISTRICT NO. 101 TECHNOLOGY IMPROVEMENTS LEVY,,,NO,145
Pacific,21,Oysterville,School District #101 PROPOSITION NO. 1 OCEAN BEACH SCHOOL DISTRICT NO. 101 TECHNOLOGY IMPROVEMENTS LEVY,,,YES,224
Pacific,21,Oysterville,School District #101 PROPOSITION NO. 1 OCEAN BEACH SCHOOL DISTRICT NO. 101 TECHNOLOGY IMPROVEMENTS LEVY,,,NO,111
Pacific,22,Pioneer,School District #101 PROPOSITION NO. 1 OCEAN BEACH SCHOOL DISTRICT NO. 101 TECHNOLOGY IMPROVEMENTS LEVY,,,YES,149
Pacific,22,Pioneer,School District #101 PROPOSITION NO. 1 OCEAN BEACH SCHOOL DISTRICT NO. 101 TECHNOLOGY IMPROVEMENTS LEVY,,,NO,72
Pacific,25,Seaview 1,School District #101 PROPOSITION NO. 1 OCEAN BEACH SCHOOL DISTRICT NO. 101 TECHNOLOGY IMPROVEMENTS LEVY,,,YES,196
Pacific,25,Seaview 1,School District #101 PROPOSITION NO. 1 OCEAN BEACH SCHOOL DISTRICT NO. 101 TECHNOLOGY IMPROVEMENTS LEVY,,,NO,61
Pacific,26,Seaview 2,School District #101 PROPOSITION NO. 1 OCEAN BEACH SCHOOL DISTRICT NO. 101 TECHNOLOGY IMPROVEMENTS LEVY,,,YES,12
Pacific,26,Seaview 2,School District #101 PROPOSITION NO. 1 OCEAN BEACH SCHOOL DISTRICT NO. 101 TECHNOLOGY IMPROVEMENTS LEVY,,,NO,10
Pacific,101,Ilwaco City,School District #101 PROPOSITION NO. 1 OCEAN BEACH SCHOOL DISTRICT NO. 101 TECHNOLOGY IMPROVEMENTS LEVY,,,YES,223
Pacific,101,Ilwaco City,School District #101 PROPOSITION NO. 1 OCEAN BEACH SCHOOL DISTRICT NO. 101 TECHNOLOGY IMPROVEMENTS LEVY,,,NO,64
Pacific,103,Long Beach,School District #101 PROPOSITION NO. 1 OCEAN BEACH SCHOOL DISTRICT NO. 101 TECHNOLOGY IMPROVEMENTS LEVY,,,YES,283
Pacific,103,Long Beach,School District #101 PROPOSITION NO. 1 OCEAN BEACH SCHOOL DISTRICT NO. 101 TECHNOLOGY IMPROVEMENTS LEVY,,,NO,123
Benton,97,Hanford 3,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Approved,0
Benton,97,Hanford 3,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Rejected,0
Benton,99,Hanford 1,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Approved,0
Benton,99,Hanford 1,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Rejected,0
Benton,1060,Columbia,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Approved,0
Benton,1060,Columbia,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Rejected,0
Benton,1404,Weidle,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Approved,0
Benton,1404,Weidle,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Rejected,0
Benton,1407,Elk,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Approved,0
Benton,1407,Elk,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Rejected,0
Benton,1408,Griffin,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Approved,2
Benton,1408,Griffin,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Rejected,6
Benton,1409,Goose Ridge,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Approved,28
Benton,1409,Goose Ridge,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Rejected,24
Benton,1412,Cone,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Approved,0
Benton,1412,Cone,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Rejected,0
Benton,1413,Vineyard,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Approved,0
Benton,1413,Vineyard,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Rejected,0
Benton,1667,W1 - P667,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Approved,26
Benton,1667,W1 - P667,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Rejected,19
Benton,3102,Kiona,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Approved,5
Benton,3102,Kiona,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Rejected,3
Benton,3104,Yakima,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Approved,2
Benton,3104,Yakima,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Rejected,7
Benton,4001,WR 1,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Approved,59
Benton,4001,WR 1,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Rejected,46
Benton,4002,WR 2,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Approved,74
Benton,4002,WR 2,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Rejected,43
Benton,4003,WR 3,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Approved,51
Benton,4003,WR 3,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Rejected,31
Benton,4004,WR 4,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Approved,176
Benton,4004,WR 4,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Rejected,120
Benton,4005,WR 5,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Approved,41
Benton,4005,WR 5,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Rejected,42
Benton,4006,WR 6,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Approved,161
Benton,4006,WR 6,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Rejected,95
Benton,4007,WR 7,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Approved,167
Benton,4007,WR 7,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Rejected,103
Benton,4008,WR 8,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Approved,163
Benton,4008,WR 8,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Rejected,99
Benton,4009,WR 9,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Approved,90
Benton,4009,WR 9,Richland School District 400 Proposition 17-1 BONDS TO CONSTRUCT AND RENOVATE SCHOOL FACILITIES AND IMPROVE SAFETY,,,Rejected,68
