county,precinct_code,precinct,office,district,party,candidate,votes
King,1055,KEN 33-1055,Puget Sound Regional Fire Authority Proposition No. 1,,,Registered Voters,476
King,1055,KEN 33-1055,Puget Sound Regional Fire Authority Proposition No. 1,,,Rejected,33
King,1055,KEN 33-1055,Puget Sound Regional Fire Authority Proposition No. 1,,,Approved,29
King,1055,KEN 33-1055,City of Kent Proposition A,,,Registered Voters,476
King,1055,KEN 33-1055,City of Kent Proposition A,,,Approved,23
King,1055,KEN 33-1055,City of Kent Proposition A,,,Rejected,37
King,1062,SELLECK,Tahoma School District No. 409 Proposition No. 1,,,Registered Voters,490
King,1062,SELLECK,Tahoma School District No. 409 Proposition No. 1,,,Yes,96
King,1062,SELLECK,Tahoma School District No. 409 Proposition No. 1,,,No,116
King,1068,SHADOW LAKE,Tahoma School District No. 409 Proposition No. 1,,,Registered Voters,623
King,1068,SHADOW LAKE,Tahoma School District No. 409 Proposition No. 1,,,Yes,119
King,1068,SHADOW LAKE,Tahoma School District No. 409 Proposition No. 1,,,No,149
King,1068,SHADOW LAKE,Puget Sound Regional Fire Authority Proposition No. 1,,,Registered Voters,40
King,1068,SHADOW LAKE,Puget Sound Regional Fire Authority Proposition No. 1,,,Rejected,7
King,1068,SHADOW LAKE,Puget Sound Regional Fire Authority Proposition No. 1,,,Approved,9
King,1076,KEN 47-1076,Puget Sound Regional Fire Authority Proposition No. 1,,,Registered Voters,674
King,1076,KEN 47-1076,Puget Sound Regional Fire Authority Proposition No. 1,,,Rejected,106
King,1076,KEN 47-1076,Puget Sound Regional Fire Authority Proposition No. 1,,,Approved,67
King,1076,KEN 47-1076,City of Kent Proposition A,,,Registered Voters,674
King,1076,KEN 47-1076,City of Kent Proposition A,,,Approved,68
King,1076,KEN 47-1076,City of Kent Proposition A,,,Rejected,104
King,1102,KEN 47-1102,Puget Sound Regional Fire Authority Proposition No. 1,,,Registered Voters,829
King,1102,KEN 47-1102,Puget Sound Regional Fire Authority Proposition No. 1,,,Rejected,158
King,1102,KEN 47-1102,Puget Sound Regional Fire Authority Proposition No. 1,,,Approved,85
King,1102,KEN 47-1102,City of Kent Proposition A,,,Registered Voters,829
King,1102,KEN 47-1102,City of Kent Proposition A,,,Approved,86
King,1102,KEN 47-1102,City of Kent Proposition A,,,Rejected,157
King,1110,SPRING LAKE,Tahoma School District No. 409 Proposition No. 1,,,Registered Voters,772
King,1110,SPRING LAKE,Tahoma School District No. 409 Proposition No. 1,,,Yes,158
King,1110,SPRING LAKE,Tahoma School District No. 409 Proposition No. 1,,,No,136
King,1114,STACY,Puget Sound Regional Fire Authority Proposition No. 1,,,Registered Voters,26
King,1114,STACY,Puget Sound Regional Fire Authority Proposition No. 1,,,Rejected,2
King,1114,STACY,Puget Sound Regional Fire Authority Proposition No. 1,,,Approved,1
King,1122,STILLWATER,King County Fire Protection District No. 45 Proposition No. 1,,,Registered Voters,531
King,1122,STILLWATER,King County Fire Protection District No. 45 Proposition No. 1,,,Approved,87
King,1122,STILLWATER,King County Fire Protection District No. 45 Proposition No. 1,,,Rejected,67
King,1127,COV 47-1127,Puget Sound Regional Fire Authority Proposition No. 1,,,Registered Voters,633
King,1127,COV 47-1127,Puget Sound Regional Fire Authority Proposition No. 1,,,Rejected,68
King,1127,COV 47-1127,Puget Sound Regional Fire Authority Proposition No. 1,,,Approved,69
King,1139,TAHOMA,Tahoma School District No. 409 Proposition No. 1,,,Registered Voters,630
King,1139,TAHOMA,Tahoma School District No. 409 Proposition No. 1,,,Yes,166
King,1139,TAHOMA,Tahoma School District No. 409 Proposition No. 1,,,No,134
King,1145,COV 47-1145,Puget Sound Regional Fire Authority Proposition No. 1,,,Registered Voters,766
King,1145,COV 47-1145,Puget Sound Regional Fire Authority Proposition No. 1,,,Rejected,95
King,1145,COV 47-1145,Puget Sound Regional Fire Authority Proposition No. 1,,,Approved,98
King,1151,KEN 47-1151,Puget Sound Regional Fire Authority Proposition No. 1,,,Registered Voters,471
King,1151,KEN 47-1151,Puget Sound Regional Fire Authority Proposition No. 1,,,Rejected,92
King,1151,KEN 47-1151,Puget Sound Regional Fire Authority Proposition No. 1,,,Approved,62
King,1151,KEN 47-1151,City of Kent Proposition A,,,Registered Voters,471
King,1151,KEN 47-1151,City of Kent Proposition A,,,Approved,64
King,1151,KEN 47-1151,City of Kent Proposition A,,,Rejected,90
King,1153,COV 47-1153,Puget Sound Regional Fire Authority Proposition No. 1,,,Registered Voters,519
King,1153,COV 47-1153,Puget Sound Regional Fire Authority Proposition No. 1,,,Rejected,53
King,1153,COV 47-1153,Puget Sound Regional Fire Authority Proposition No. 1,,,Approved,57
King,1170,KEN 47-1170,Puget Sound Regional Fire Authority Proposition No. 1,,,Registered Voters,451
King,1170,KEN 47-1170,Puget Sound Regional Fire Authority Proposition No. 1,,,Rejected,52
King,1170,KEN 47-1170,Puget Sound Regional Fire Authority Proposition No. 1,,,Approved,38
King,1170,KEN 47-1170,City of Kent Proposition A,,,Registered Voters,451
King,1170,KEN 47-1170,City of Kent Proposition A,,,Approved,39
King,1170,KEN 47-1170,City of Kent Proposition A,,,Rejected,51
King,1183,VALENCIA,Tahoma School District No. 409 Proposition No. 1,,,Registered Voters,6
King,1183,VALENCIA,Tahoma School District No. 409 Proposition No. 1,,,Yes,1
King,1183,VALENCIA,Tahoma School District No. 409 Proposition No. 1,,,No,0
King,1191,VINCENT,King County Fire Protection District No. 45 Proposition No. 1,,,Registered Voters,1
King,1191,VINCENT,King County Fire Protection District No. 45 Proposition No. 1,,,Approved,0
King,1191,VINCENT,King County Fire Protection District No. 45 Proposition No. 1,,,Rejected,0
King,1203,COV 47-1203,Tahoma School District No. 409 Proposition No. 1,,,Registered Voters,0
King,1203,COV 47-1203,Tahoma School District No. 409 Proposition No. 1,,,Yes,0
King,1203,COV 47-1203,Tahoma School District No. 409 Proposition No. 1,,,No,0
King,1203,COV 47-1203,Puget Sound Regional Fire Authority Proposition No. 1,,,Registered Voters,728
King,1203,COV 47-1203,Puget Sound Regional Fire Authority Proposition No. 1,,,Rejected,76
King,1203,COV 47-1203,Puget Sound Regional Fire Authority Proposition No. 1,,,Approved,75
King,1218,M-V 05-1218,Tahoma School District No. 409 Proposition No. 1,,,Registered Voters,719
King,1218,M-V 05-1218,Tahoma School District No. 409 Proposition No. 1,,,Yes,320
King,1218,M-V 05-1218,Tahoma School District No. 409 Proposition No. 1,,,No,98
King,2390,COV 47-2390,Puget Sound Regional Fire Authority Proposition No. 1,,,Registered Voters,549
King,2390,COV 47-2390,Puget Sound Regional Fire Authority Proposition No. 1,,,Rejected,47
King,2390,COV 47-2390,Puget Sound Regional Fire Authority Proposition No. 1,,,Approved,42
King,2391,CLAY,Puget Sound Regional Fire Authority Proposition No. 1,,,Registered Voters,48
King,2391,CLAY,Puget Sound Regional Fire Authority Proposition No. 1,,,Rejected,5
King,2391,CLAY,Puget Sound Regional Fire Authority Proposition No. 1,,,Approved,1
King,2403,KEN 47-2403,Puget Sound Regional Fire Authority Proposition No. 1,,,Registered Voters,564
King,2403,KEN 47-2403,Puget Sound Regional Fire Authority Proposition No. 1,,,Rejected,50
King,2403,KEN 47-2403,Puget Sound Regional Fire Authority Proposition No. 1,,,Approved,46
King,2403,KEN 47-2403,City of Kent Proposition A,,,Registered Voters,564
King,2403,KEN 47-2403,City of Kent Proposition A,,,Rejected,46
King,2405,MCCOY,Tahoma School District No. 409 Proposition No. 1,,,Registered Voters,653
King,2405,MCCOY,Tahoma School District No. 409 Proposition No. 1,,,Yes,154
King,2405,MCCOY,Tahoma School District No. 409 Proposition No. 1,,,No,178
King,2407,B-D 05-2407,Tahoma School District No. 409 Proposition No. 1,,,Registered Voters,550
King,2407,B-D 05-2407,Tahoma School District No. 409 Proposition No. 1,,,Yes,219
King,2407,B-D 05-2407,Tahoma School District No. 409 Proposition No. 1,,,No,78
King,2426,KEN 33-2426,Puget Sound Regional Fire Authority Proposition No. 1,,,Registered Voters,554
King,2426,KEN 33-2426,Puget Sound Regional Fire Authority Proposition No. 1,,,Rejected,113
King,2426,KEN 33-2426,Puget Sound Regional Fire Authority Proposition No. 1,,,Approved,54
King,2426,KEN 33-2426,City of Kent Proposition A,,,Registered Voters,554
King,2426,KEN 33-2426,City of Kent Proposition A,,,Approved,60
King,2426,KEN 33-2426,City of Kent Proposition A,,,Rejected,107
King,2443,KEN 33-2443,Puget Sound Regional Fire Authority Proposition No. 1,,,Registered Voters,351
King,2443,KEN 33-2443,Puget Sound Regional Fire Authority Proposition No. 1,,,Rejected,25
King,2443,KEN 33-2443,Puget Sound Regional Fire Authority Proposition No. 1,,,Approved,26
King,2443,KEN 33-2443,City of Kent Proposition A,,,Registered Voters,351
King,2443,KEN 33-2443,City of Kent Proposition A,,,Approved,24
King,2443,KEN 33-2443,City of Kent Proposition A,,,Rejected,27
King,2460,FOUR LAKES,Tahoma School District No. 409 Proposition No. 1,,,Registered Voters,736
King,2460,FOUR LAKES,Tahoma School District No. 409 Proposition No. 1,,,Yes,160
King,2460,FOUR LAKES,Tahoma School District No. 409 Proposition No. 1,,,No,146
King,2477,KEN 47-2477,Puget Sound Regional Fire Authority Proposition No. 1,,,Registered Voters,555
King,2477,KEN 47-2477,Puget Sound Regional Fire Authority Proposition No. 1,,,Rejected,169
King,2477,KEN 47-2477,Puget Sound Regional Fire Authority Proposition No. 1,,,Approved,96
King,2477,KEN 47-2477,City of Kent Proposition A,,,Registered Voters,555
King,2477,KEN 47-2477,City of Kent Proposition A,,,Approved,100
King,2477,KEN 47-2477,City of Kent Proposition A,,,Rejected,165
King,2485,KEN 47-2485,Puget Sound Regional Fire Authority Proposition No. 1,,,Registered Voters,642
King,2485,KEN 47-2485,Puget Sound Regional Fire Authority Proposition No. 1,,,Rejected,104
King,2485,KEN 47-2485,Puget Sound Regional Fire Authority Proposition No. 1,,,Approved,77
King,2485,KEN 47-2485,City of Kent Proposition A,,,Registered Voters,642
King,2485,KEN 47-2485,City of Kent Proposition A,,,Approved,82
King,2485,KEN 47-2485,City of Kent Proposition A,,,Rejected,99
King,2490,KEN 47-2490,Puget Sound Regional Fire Authority Proposition No. 1,,,Registered Voters,667
King,2490,KEN 47-2490,Puget Sound Regional Fire Authority Proposition No. 1,,,Rejected,115
King,2490,KEN 47-2490,Puget Sound Regional Fire Authority Proposition No. 1,,,Approved,76
King,2490,KEN 47-2490,City of Kent Proposition A,,,Registered Voters,667
King,2490,KEN 47-2490,City of Kent Proposition A,,,Approved,77
King,2490,KEN 47-2490,City of Kent Proposition A,,,Rejected,113
King,2567,KEN 33-2567,Puget Sound Regional Fire Authority Proposition No. 1,,,Registered Voters,384
King,2567,KEN 33-2567,Puget Sound Regional Fire Authority Proposition No. 1,,,Rejected,37
King,2567,KEN 33-2567,Puget Sound Regional Fire Authority Proposition No. 1,,,Approved,48
King,2567,KEN 33-2567,City of Kent Proposition A,,,Registered Voters,384
King,2567,KEN 33-2567,City of Kent Proposition A,,,Approved,46
King,2567,KEN 33-2567,City of Kent Proposition A,,,Rejected,40
King,2568,KEN 47-2568,Puget Sound Regional Fire Authority Proposition No. 1,,,Registered Voters,408
King,2568,KEN 47-2568,Puget Sound Regional Fire Authority Proposition No. 1,,,Rejected,53
King,2568,KEN 47-2568,Puget Sound Regional Fire Authority Proposition No. 1,,,Approved,40
King,2568,KEN 47-2568,City of Kent Proposition A,,,Registered Voters,408
King,2568,KEN 47-2568,City of Kent Proposition A,,,Approved,42
King,2568,KEN 47-2568,City of Kent Proposition A,,,Rejected,51
King,2569,KEN 33-2569,Puget Sound Regional Fire Authority Proposition No. 1,,,Registered Voters,469
King,2569,KEN 33-2569,Puget Sound Regional Fire Authority Proposition No. 1,,,Rejected,106
King,2569,KEN 33-2569,Puget Sound Regional Fire Authority Proposition No. 1,,,Approved,48
King,2569,KEN 33-2569,City of Kent Proposition A,,,Registered Voters,469
King,2569,KEN 33-2569,City of Kent Proposition A,,,Approved,62
King,2569,KEN 33-2569,City of Kent Proposition A,,,Rejected,93
King,2570,KEN 33-2570,Puget Sound Regional Fire Authority Proposition No. 1,,,Registered Voters,581
King,2570,KEN 33-2570,Puget Sound Regional Fire Authority Proposition No. 1,,,Rejected,88
King,2570,KEN 33-2570,Puget Sound Regional Fire Authority Proposition No. 1,,,Approved,54
King,2570,KEN 33-2570,City of Kent Proposition A,,,Registered Voters,581
King,2570,KEN 33-2570,City of Kent Proposition A,,,Approved,51
King,2570,KEN 33-2570,City of Kent Proposition A,,,Rejected,91
King,2585,KEN 47-2585,Puget Sound Regional Fire Authority Proposition No. 1,,,Registered Voters,413
King,2585,KEN 47-2585,Puget Sound Regional Fire Authority Proposition No. 1,,,Rejected,86
King,2585,KEN 47-2585,Puget Sound Regional Fire Authority Proposition No. 1,,,Approved,62
King,2585,KEN 47-2585,City of Kent Proposition A,,,Registered Voters,413
King,2585,KEN 47-2585,City of Kent Proposition A,,,Approved,73
King,2585,KEN 47-2585,City of Kent Proposition A,,,Rejected,75
King,2586,COV 47-2586,Puget Sound Regional Fire Authority Proposition No. 1,,,Registered Voters,697
King,2586,COV 47-2586,Puget Sound Regional Fire Authority Proposition No. 1,,,Rejected,75
King,2586,COV 47-2586,Puget Sound Regional Fire Authority Proposition No. 1,,,Approved,67
King,2599,KEN 47-2599,Puget Sound Regional Fire Authority Proposition No. 1,,,Registered Voters,815
King,2599,KEN 47-2599,Puget Sound Regional Fire Authority Proposition No. 1,,,Rejected,125
King,2599,KEN 47-2599,Puget Sound Regional Fire Authority Proposition No. 1,,,Approved,80
King,2599,KEN 47-2599,City of Kent Proposition A,,,Registered Voters,815
King,2599,KEN 47-2599,City of Kent Proposition A,,,Approved,80
King,2599,KEN 47-2599,City of Kent Proposition A,,,Rejected,126
King,2614,M-V 05-2614,Tahoma School District No. 409 Proposition No. 1,,,Registered Voters,530
King,2614,M-V 05-2614,Tahoma School District No. 409 Proposition No. 1,,,Yes,185
King,2614,M-V 05-2614,Tahoma School District No. 409 Proposition No. 1,,,No,74
King,2618,KEN 33-2618,Puget Sound Regional Fire Authority Proposition No. 1,,,Registered Voters,489
King,2618,KEN 33-2618,Puget Sound Regional Fire Authority Proposition No. 1,,,Rejected,89
King,2618,KEN 33-2618,Puget Sound Regional Fire Authority Proposition No. 1,,,Approved,49
King,2618,KEN 33-2618,City of Kent Proposition A,,,Registered Voters,489
King,2618,KEN 33-2618,City of Kent Proposition A,,,Approved,47
King,2618,KEN 33-2618,City of Kent Proposition A,,,Rejected,92
King,2653,BIG BEND,King County Fire Protection District No. 45 Proposition No. 1,,,Registered Voters,144
King,2653,BIG BEND,King County Fire Protection District No. 45 Proposition No. 1,,,Approved,14
King,2653,BIG BEND,King County Fire Protection District No. 45 Proposition No. 1,,,Rejected,13
King,2658,LAKE JOY,King County Fire Protection District No. 45 Proposition No. 1,,,Registered Voters,48
King,2658,LAKE JOY,King County Fire Protection District No. 45 Proposition No. 1,,,Approved,6
King,2658,LAKE JOY,King County Fire Protection District No. 45 Proposition No. 1,,,Rejected,7
King,2666,FOREST,Puget Sound Regional Fire Authority Proposition No. 1,,,Registered Voters,578
King,2666,FOREST,Puget Sound Regional Fire Authority Proposition No. 1,,,Rejected,69
King,2666,FOREST,Puget Sound Regional Fire Authority Proposition No. 1,,,Approved,72
King,2667,KEN 47-2667,Puget Sound Regional Fire Authority Proposition No. 1,,,Registered Voters,610
King,2667,KEN 47-2667,Puget Sound Regional Fire Authority Proposition No. 1,,,Rejected,48
King,2667,KEN 47-2667,Puget Sound Regional Fire Authority Proposition No. 1,,,Approved,45
King,2667,KEN 47-2667,City of Kent Proposition A,,,Registered Voters,610
King,2667,KEN 47-2667,City of Kent Proposition A,,,Approved,40
King,2667,KEN 47-2667,City of Kent Proposition A,,,Rejected,53
King,2699,KEN 33-2699,Puget Sound Regional Fire Authority Proposition No. 1,,,Registered Voters,393
King,2699,KEN 33-2699,Puget Sound Regional Fire Authority Proposition No. 1,,,Rejected,56
King,2699,KEN 33-2699,Puget Sound Regional Fire Authority Proposition No. 1,,,Approved,41
King,2699,KEN 33-2699,City of Kent Proposition A,,,Registered Voters,393
King,2699,KEN 33-2699,City of Kent Proposition A,,,Approved,34
King,2699,KEN 33-2699,City of Kent Proposition A,,,Rejected,62
King,2704,KEN 47-2704,Puget Sound Regional Fire Authority Proposition No. 1,,,Registered Voters,820
King,2704,KEN 47-2704,Puget Sound Regional Fire Authority Proposition No. 1,,,Rejected,142
King,2704,KEN 47-2704,Puget Sound Regional Fire Authority Proposition No. 1,,,Approved,104
King,2704,KEN 47-2704,City of Kent Proposition A,,,Registered Voters,820
King,2704,KEN 47-2704,City of Kent Proposition A,,,Approved,111
King,2704,KEN 47-2704,City of Kent Proposition A,,,Rejected,134
King,2708,KEN 47-2708,Puget Sound Regional Fire Authority Proposition No. 1,,,Registered Voters,498
King,2708,KEN 47-2708,Puget Sound Regional Fire Authority Proposition No. 1,,,Rejected,71
King,2708,KEN 47-2708,Puget Sound Regional Fire Authority Proposition No. 1,,,Approved,54
King,2708,KEN 47-2708,City of Kent Proposition A,,,Registered Voters,498
King,2708,KEN 47-2708,City of Kent Proposition A,,,Approved,59
King,2708,KEN 47-2708,City of Kent Proposition A,,,Rejected,66
King,2709,KEN 47-2709,Puget Sound Regional Fire Authority Proposition No. 1,,,Registered Voters,502
