firstname,lastname,ballotname,partyname,partycode,officename,officeposition,measuretext,reporting_level,jurisdiction,votes
Richard,Pope,Richard Pope,R,R,Attorney General,NA,,county,Grant,12160
Richard,Pope,Richard Pope,R,R,Attorney General,NA,,county,Grays Harbor,8034
Richard,Pope,Richard Pope,R,R,Attorney General,NA,,county,Island,13336
Richard,Pope,Richard Pope,R,R,Attorney General,NA,,county,Jefferson,5214
Richard,Pope,Richard Pope,R,R,Attorney General,NA,,county,King,226650
Richard,Pope,Richard Pope,R,R,Attorney General,NA,,county,Kitsap,38790
Richard,Pope,Richard Pope,R,R,Attorney General,NA,,county,Kittitas,5802
Richard,Pope,Richard Pope,R,R,Attorney General,NA,,county,Klickitat,3508
Richard,Pope,Richard Pope,R,R,Attorney General,NA,,county,Lewis,14738
Richard,Pope,Richard Pope,R,R,Attorney General,NA,,county,Lincoln,2625
Richard,Pope,Richard Pope,R,R,Attorney General,NA,,county,Mason,7931
Richard,Pope,Richard Pope,R,R,Attorney General,NA,,county,Okanogan,7393
Richard,Pope,Richard Pope,R,R,Attorney General,NA,,county,Pacific,3068
Richard,Pope,Richard Pope,R,R,Attorney General,NA,,county,Pend Oreille,2322
Richard,Pope,Richard Pope,R,R,Attorney General,NA,,county,Pierce,93487
Richard,Pope,Richard Pope,R,R,Attorney General,NA,,county,San Juan,2691
Richard,Pope,Richard Pope,R,R,Attorney General,NA,,county,Skagit,17610
Richard,Pope,Richard Pope,R,R,Attorney General,NA,,county,Skamania,1696
Richard,Pope,Richard Pope,R,R,Attorney General,NA,,county,Snohomish,91265
Richard,Pope,Richard Pope,R,R,Attorney General,NA,,county,Spokane,65700
Richard,Pope,Richard Pope,R,R,Attorney General,NA,,county,Stevens,8554
Richard,Pope,Richard Pope,R,R,Attorney General,NA,,county,Thurston,29877
Richard,Pope,Richard Pope,R,R,Attorney General,NA,,county,Wahkiakum,749
Richard,Pope,Richard Pope,R,R,Attorney General,NA,,county,Walla Walla,9426
Richard,Pope,Richard Pope,R,R,Attorney General,NA,,county,Whatcom,26742
Richard,Pope,Richard Pope,R,R,Attorney General,NA,,county,Whitman,6586
Richard,Pope,Richard Pope,R,R,Attorney General,NA,,county,Yakima,30471
Richard,Pope,Richard Pope,R,R,Attorney General,NA,,state,Washington,883002
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Adams,152
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Asotin,323
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Benton,1777
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Chelan,891
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Clallam,1479
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Clark,4444
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Columbia,59
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Cowlitz,1335
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Douglas,422
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Ferry,172
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Franklin,482
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Garfield,54
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Grant,937
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Grays Harbor,1108
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Island,1129
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Jefferson,631
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,King,28840
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Kitsap,3994
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Kittitas,501
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Klickitat,375
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Lewis,1203
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Lincoln,170
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Mason,983
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Okanogan,720
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Pacific,337
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Pend Oreille,291
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Pierce,9165
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,San Juan,345
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Skagit,1704
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Skamania,319
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Snohomish,9348
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Spokane,6317
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Stevens,1045
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Thurston,3499
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Wahkiakum,83
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Walla Walla,753
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Whatcom,2779
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Whitman,626
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,county,Yakima,2149
Richard,Shepard,Richard Shepard,LBP,LBP,Attorney General,NA,,state,Washington,90941
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Adams,33
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Asotin,61
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Benton,461
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Chelan,215
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Clallam,227
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Clark,1701
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Columbia,11
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Cowlitz,366
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Douglas,121
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Ferry,21
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Franklin,76
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Garfield,11
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Grant,128
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Grays Harbor,270
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Island,199
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Jefferson,94
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,King,6935
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Kitsap,469
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Kittitas,74
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Klickitat,55
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Lewis,196
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Lincoln,48
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Mason,178
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Okanogan,112
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Pacific,75
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Pend Oreille,44
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Pierce,1647
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,San Juan,57
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Skagit,331
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Skamania,35
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Snohomish,1651
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Spokane,1158
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Stevens,115
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Thurston,693
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Wahkiakum,9
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Walla Walla,144
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Whatcom,494
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Whitman,112
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,county,Yakima,493
Stan,Lippmann,Stan Lippmann,NM,NM,Attorney General,NA,,state,Washington,19120
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Adams,35
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Asotin,91
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Benton,470
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Chelan,236
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Clallam,292
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Clark,1361
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Columbia,18
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Cowlitz,417
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Douglas,110
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Ferry,46
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Franklin,136
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Garfield,13
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Grant,205
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Grays Harbor,276
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Island,315
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Jefferson,152
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,King,7994
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Kitsap,888
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Kittitas,123
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Klickitat,80
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Lewis,245
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Lincoln,34
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Mason,249
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Okanogan,181
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Pacific,115
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Pend Oreille,70
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Pierce,2128
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,San Juan,121
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Skagit,440
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Skamania,59
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Snohomish,1991
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Spokane,1329
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Stevens,182
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Thurston,1255
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Wahkiakum,19
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Walla Walla,214
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Whatcom,827
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Whitman,162
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,county,Yakima,806
Luanne,Coachman,Luanne Coachman,NLP,NLP,Attorney General,NA,,state,Washington,23685
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Adams,1992
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Asotin,3384
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Benton,24603
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Chelan,10757
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Clallam,14386
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Clark,62031
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Columbia,822
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Cowlitz,19304
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Douglas,5127
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Ferry,1252
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Franklin,6031
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Garfield,504
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Grant,8929
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Grays Harbor,15070
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Island,15236
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Jefferson,8945
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,King,448283
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Kitsap,53676
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Kittitas,6531
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Klickitat,3544
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Lewis,12644
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Lincoln,1906
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Mason,12073
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Okanogan,5877
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Pacific,5516
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Pend Oreille,2461
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Pierce,158021
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,San Juan,4362
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Skagit,21970
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Skamania,1868
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Snohomish,130280
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Spokane,83299
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Stevens,6725
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Thurston,56211
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Wahkiakum,987
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Walla Walla,9336
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Whatcom,34027
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Whitman,7094
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,county,Yakima,30681
Brian,Sonntag,Brian Sonntag,D,D,State Auditor,NA,,state,Washington,1295745
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Adams,2367
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Asotin,3309
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Benton,29960
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Chelan,12193
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Clallam,12238
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Clark,54492
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Columbia,1004
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Cowlitz,12656
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Douglas,6203
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Ferry,1328
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Franklin,6358
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Garfield,614
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Grant,12086
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Grays Harbor,7713
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Island,12901
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Jefferson,4880
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,King,202636
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Kitsap,36494
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Kittitas,5721
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Klickitat,3292
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Lewis,13133
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Lincoln,2482
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Mason,7302
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Okanogan,6724
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Pacific,2665
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Pend Oreille,2169
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Pierce,83460
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,San Juan,2606
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Skagit,17216
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Skamania,1637
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Snohomish,87390
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Spokane,66343
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Stevens,8306
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Thurston,27967
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Wahkiakum,678
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Walla Walla,9146
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Whatcom,27331
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Whitman,3527
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,county,Yakima,30931
Richard,McEntee,Richard McEntee,R,R,State Auditor,NA,,state,Washington,829458
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Adams,183
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Asotin,455
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Benton,2403
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Chelan,1168
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Clallam,1803
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Clark,6854
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Columbia,79
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Cowlitz,1788
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Douglas,508
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Ferry,208
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Franklin,642
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Garfield,64
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Grant,1092
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Grays Harbor,1264
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Island,1503
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Jefferson,885
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,King,42484
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Kitsap,5344
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Kittitas,646
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Klickitat,499
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Lewis,1484
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Lincoln,198
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Mason,1139
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Okanogan,818
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Pacific,434
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Pend Oreille,350
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Pierce,11346
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,San Juan,538
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Skagit,2209
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Skamania,392
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Snohomish,12376
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Spokane,7957
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Stevens,1176
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Thurston,4664
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Wahkiakum,87
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Walla Walla,919
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Whatcom,3434
Chris,Caputo,Chris Caputo,L,L,State Auditor,NA,,county,Whitman,753
